,game_id,home_team_id,away_team_id,home_team_name,away_team_name,date,home_points,away_points
255,079e74d5-efdb-4c0c-a523-4c7e04f1f30a,f073a15f-0486-4179-b0a3-dfd0294eb595,3c409388-ab73-4c7f-953d-3a71062240f6,Indiana Fever,Chicago Sky,2016-06-10T23:00:00+00:00,na,na
256,a2c60190-3f0e-4bbe-a07e-ec95dc2027f3,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,Connecticut Sun,Seattle Storm,2016-06-10T23:00:00+00:00,na,na
257,c5712abc-0cbf-48b5-a6a9-dcb3c3258d39,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,Atlanta Dream,Minnesota Lynx,2016-06-10T23:30:00+00:00,na,na
258,6f4caee9-d7b4-4fdc-9ad0-1833481646bc,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,6f017f37-be96-4bdc-b6d3-0a0429c72e89,Washington Mystics,Minnesota Lynx,2016-06-11T23:00:00+00:00,na,na
259,9728b030-4e35-43d5-9806-b7fd0bbad8ca,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,08ed8274-e29f-4248-bc2e-83cc8ed18d75,San Antonio Stars,New York Liberty,2016-06-12T00:00:00+00:00,na,na
260,c4f81d5b-a271-45ef-b854-2bd205556760,5f0b5caf-708b-4300-92f2-53b51d83ec06,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,Dallas Wings,Los Angeles Sparks,2016-06-12T00:30:00+00:00,na,na
261,46d4ef1d-c8d0-4808-a237-81d42b9a5e82,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,a015b02d-845c-40c1-8ef4-844984f47e4d,Atlanta Dream,Connecticut Sun,2016-06-12T19:00:00+00:00,na,na
262,9e546976-3378-4d13-89d9-2863817989d3,f073a15f-0486-4179-b0a3-dfd0294eb595,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,Indiana Fever,Seattle Storm,2016-06-12T22:00:00+00:00,na,na
263,c3ac064b-fd20-4f58-8906-ca73a2974314,0699edf3-5993-4182-b9b4-ec935cbd4fcc,3c409388-ab73-4c7f-953d-3a71062240f6,Phoenix Mercury,Chicago Sky,2016-06-12T22:00:00+00:00,na,na
264,4ab6d5e9-ebff-4f37-b62b-8e68978546fe,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,Connecticut Sun,Washington Mystics,2016-06-14T23:00:00+00:00,na,na
265,ba2eda90-ff72-4a5f-8c95-b859890430dc,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5f0b5caf-708b-4300-92f2-53b51d83ec06,New York Liberty,Dallas Wings,2016-06-14T23:00:00+00:00,na,na
266,37127f7c-3f6b-4c3a-a896-f90f0ded370d,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,San Antonio Stars,Seattle Storm,2016-06-15T00:00:00+00:00,na,na
267,db32c6a6-cb14-4670-8f47-e38475a4eb1e,6f017f37-be96-4bdc-b6d3-0a0429c72e89,f073a15f-0486-4179-b0a3-dfd0294eb595,Minnesota Lynx,Indiana Fever,2016-06-15T00:00:00+00:00,na,na
268,2c0c90d3-824c-411d-b60f-5b4fff79db1f,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,3c409388-ab73-4c7f-953d-3a71062240f6,Los Angeles Sparks,Chicago Sky,2016-06-15T02:30:00+00:00,na,na
269,31ee6ba3-7c3e-4316-802a-65df6e9f9bcb,a015b02d-845c-40c1-8ef4-844984f47e4d,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Connecticut Sun,New York Liberty,2016-06-16T23:00:00+00:00,na,na
270,75bb72d5-be6d-4200-8436-4dc5512334a8,5f0b5caf-708b-4300-92f2-53b51d83ec06,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,Dallas Wings,Seattle Storm,2016-06-17T00:30:00+00:00,na,na
271,ba0f1aff-7174-49c8-92cc-fa9e24f3060a,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,3c409388-ab73-4c7f-953d-3a71062240f6,Atlanta Dream,Chicago Sky,2016-06-17T23:30:00+00:00,na,na
272,2c81b035-4ed6-403e-bbc8-f5ea53a09228,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,f073a15f-0486-4179-b0a3-dfd0294eb595,San Antonio Stars,Indiana Fever,2016-06-18T00:00:00+00:00,na,na
273,53e71cc5-77b6-4771-8370-5a47e8f2769e,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,Los Angeles Sparks,Phoenix Mercury,2016-06-18T02:30:00+00:00,na,na
274,9846b71a-a8f1-42e0-877e-ed88887083f7,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,Washington Mystics,Atlanta Dream,2016-06-18T23:00:00+00:00,na,na
275,4d2ebd0c-1285-47f0-ba5c-1e2eb79bf86e,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5f0b5caf-708b-4300-92f2-53b51d83ec06,Phoenix Mercury,Dallas Wings,2016-06-19T02:00:00+00:00,na,na
276,9ad6596a-61a1-4f8b-8996-aa44b560fbd5,a015b02d-845c-40c1-8ef4-844984f47e4d,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Connecticut Sun,San Antonio Stars,2016-06-19T17:00:00+00:00,na,na
277,75363dc7-5150-4b04-a50d-06d442745471,f073a15f-0486-4179-b0a3-dfd0294eb595,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Indiana Fever,New York Liberty,2016-06-19T18:00:00+00:00,na,na
278,848b348d-ad6e-4f07-b516-a0c62f16bee7,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,6f017f37-be96-4bdc-b6d3-0a0429c72e89,Seattle Storm,Minnesota Lynx,2016-06-19T23:00:00+00:00,na,na
279,fcc2aa2c-26a3-4e18-af1a-d14d1682dd94,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,6f017f37-be96-4bdc-b6d3-0a0429c72e89,Los Angeles Sparks,Minnesota Lynx,2016-06-21T19:30:00+00:00,na,na
280,c0503776-206b-44ba-9260-1f68b4023038,5f0b5caf-708b-4300-92f2-53b51d83ec06,0699edf3-5993-4182-b9b4-ec935cbd4fcc,Dallas Wings,Phoenix Mercury,2016-06-22T00:00:00+00:00,na,na
281,e9c3db82-e963-4cad-a422-ea76b2e9c2c4,3c409388-ab73-4c7f-953d-3a71062240f6,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Chicago Sky,San Antonio Stars,2016-06-22T00:00:00+00:00,na,na
282,6ef326cf-e0fa-497b-8ff1-d2e921c376ea,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Atlanta Dream,New York Liberty,2016-06-22T16:00:00+00:00,na,na
283,af8a1cdf-1876-4698-b1d6-0b078a6912e1,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,f073a15f-0486-4179-b0a3-dfd0294eb595,Washington Mystics,Indiana Fever,2016-06-22T23:00:00+00:00,na,na
284,bf343370-dc9e-4a2b-a5c0-9cf7ad9b7b24,5f0b5caf-708b-4300-92f2-53b51d83ec06,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Dallas Wings,San Antonio Stars,2016-06-24T00:30:00+00:00,na,na
285,b7041fb1-148e-437b-8cab-fb564fc13149,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0699edf3-5993-4182-b9b4-ec935cbd4fcc,Washington Mystics,Phoenix Mercury,2016-06-24T23:00:00+00:00,na,na
286,6ca92313-3c76-4e81-99f7-d727e32a2865,08ed8274-e29f-4248-bc2e-83cc8ed18d75,3c409388-ab73-4c7f-953d-3a71062240f6,New York Liberty,Chicago Sky,2016-06-24T23:30:00+00:00,na,na
287,977c788c-1b4c-4fe9-b9b3-b582aff9bff2,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,Minnesota Lynx,Los Angeles Sparks,2016-06-25T00:00:00+00:00,na,na
288,c2dece60-12aa-4577-bff0-2e26af67d36f,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,Seattle Storm,Connecticut Sun,2016-06-25T02:00:00+00:00,na,na
289,99d4058b-6e96-4ff0-b6d5-f58bfe6f3019,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,San Antonio Stars,Atlanta Dream,2016-06-26T00:00:00+00:00,na,na
290,60a17d7f-e02a-472c-a491-6e83dc60641d,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,Dallas Wings,Indiana Fever,2016-06-26T00:30:00+00:00,na,na
291,804a5ada-0e06-434e-bc21-a69f106c712f,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0699edf3-5993-4182-b9b4-ec935cbd4fcc,New York Liberty,Phoenix Mercury,2016-06-26T19:00:00+00:00,na,na
292,af37110f-91a8-44a8-9f40-6033e19a0718,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,6f017f37-be96-4bdc-b6d3-0a0429c72e89,Washington Mystics,Minnesota Lynx,2016-06-26T20:00:00+00:00,na,na
293,0d4b03a3-9568-4c34-841e-3ab9a5d5e205,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,a015b02d-845c-40c1-8ef4-844984f47e4d,Los Angeles Sparks,Connecticut Sun,2016-06-26T21:00:00+00:00,na,na
294,0c1279ce-2d18-4124-9cc5-2dbcc88051e4,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,Seattle Storm,Atlanta Dream,2016-06-29T02:00:00+00:00,na,na
295,2a54ad5d-8c62-4bfc-bfac-36f7caf8c8e5,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,5f0b5caf-708b-4300-92f2-53b51d83ec06,Los Angeles Sparks,Dallas Wings,2016-06-29T02:00:00+00:00,na,na
296,75ea83f4-acb5-4619-b5d9-701e3dd159ab,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Washington Mystics,San Antonio Stars,2016-06-29T15:30:00+00:00,na,na
297,5a98655e-648e-4dc5-b54d-bbb277e39ea0,3c409388-ab73-4c7f-953d-3a71062240f6,f073a15f-0486-4179-b0a3-dfd0294eb595,Chicago Sky,Indiana Fever,2016-06-29T16:30:00+00:00,na,na
298,7cf8bcbf-4167-4045-8db4-a0991baadf95,6f017f37-be96-4bdc-b6d3-0a0429c72e89,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Minnesota Lynx,New York Liberty,2016-06-30T00:00:00+00:00,na,na
299,628ac0e0-cfec-4c44-9d86-63826d38f583,0699edf3-5993-4182-b9b4-ec935cbd4fcc,a015b02d-845c-40c1-8ef4-844984f47e4d,Phoenix Mercury,Connecticut Sun,2016-06-30T02:00:00+00:00,na,na
300,8442a568-883c-4399-8a75-1157d0ea1380,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,Los Angeles Sparks,Atlanta Dream,2016-06-30T19:30:00+00:00,na,na
301,0cc02016-a2c2-40ad-8752-fec8520c5468,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5f0b5caf-708b-4300-92f2-53b51d83ec06,Seattle Storm,Dallas Wings,2016-07-01T02:00:00+00:00,na,na
302,ba2afd1f-6ebd-43b1-a9d2-072c184f6806,f073a15f-0486-4179-b0a3-dfd0294eb595,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Indiana Fever,San Antonio Stars,2016-07-01T23:00:00+00:00,na,na
303,124a8b01-db97-4fc7-a695-08a6e99ae32d,3c409388-ab73-4c7f-953d-3a71062240f6,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,Chicago Sky,Washington Mystics,2016-07-02T00:30:00+00:00,na,na
304,d838f0ec-6a9c-4cd9-b2ad-42be67a20dd9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Phoenix Mercury,New York Liberty,2016-07-02T02:00:00+00:00,na,na
305,c4d6a237-1601-48b9-a101-151a0b85a967,6f017f37-be96-4bdc-b6d3-0a0429c72e89,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Minnesota Lynx,San Antonio Stars,2016-07-03T00:00:00+00:00,na,na
306,8c83746a-fd6b-4f99-8eb9-ef8d3c2e7abd,5f0b5caf-708b-4300-92f2-53b51d83ec06,a015b02d-845c-40c1-8ef4-844984f47e4d,Dallas Wings,Connecticut Sun,2016-07-03T00:30:00+00:00,na,na
307,73d8a2e9-fa49-43a9-b2b2-ca1d4999093c,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Los Angeles Sparks,New York Liberty,2016-07-03T21:00:00+00:00,na,na
308,80ad6f3b-e223-46a5-89f5-b898a17e70f0,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0699edf3-5993-4182-b9b4-ec935cbd4fcc,Atlanta Dream,Phoenix Mercury,2016-07-03T22:00:00+00:00,na,na
309,ebe237b6-86da-4cef-ae92-7710fa76cc94,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,Atlanta Dream,Seattle Storm,2016-07-05T23:00:00+00:00,na,na
310,3e541a29-5628-41f2-a174-023a4e30493a,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,Minnesota Lynx,Chicago Sky,2016-07-06T00:00:00+00:00,na,na
311,869a171a-4096-4372-a0ab-489bf33c6399,5f0b5caf-708b-4300-92f2-53b51d83ec06,0699edf3-5993-4182-b9b4-ec935cbd4fcc,Dallas Wings,Phoenix Mercury,2016-07-06T00:30:00+00:00,na,na
312,a7717e2f-ae80-44b3-962b-a9cf4ab2637d,08ed8274-e29f-4248-bc2e-83cc8ed18d75,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,New York Liberty,Seattle Storm,2016-07-06T23:00:00+00:00,na,na
313,f615fc08-938f-40f7-83b9-13bcbb067256,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,San Antonio Stars,Washington Mystics,2016-07-07T00:00:00+00:00,na,na
314,fa1f121f-0a31-46fc-8c5c-c8d9dc8bfdde,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,f073a15f-0486-4179-b0a3-dfd0294eb595,Los Angeles Sparks,Indiana Fever,2016-07-07T02:30:00+00:00,na,na
315,f3467296-cb95-4e9a-9459-8c692e9b4f35,a015b02d-845c-40c1-8ef4-844984f47e4d,6f017f37-be96-4bdc-b6d3-0a0429c72e89,Connecticut Sun,Minnesota Lynx,2016-07-07T23:00:00+00:00,na,na
316,6af23d3d-d106-4c22-82e3-15da2b21fbc4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,Atlanta Dream,Dallas Wings,2016-07-08T23:30:00+00:00,na,na
317,e425c46b-0c23-4803-a206-549770e178e9,3c409388-ab73-4c7f-953d-3a71062240f6,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Chicago Sky,New York Liberty,2016-07-09T00:30:00+00:00,na,na
318,405e2be4-cfd6-4026-b10a-9c53a6e0b45b,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,San Antonio Stars,Seattle Storm,2016-07-09T01:00:00+00:00,na,na
319,5df94286-cc47-4f8c-802c-5d3a937e3cea,0699edf3-5993-4182-b9b4-ec935cbd4fcc,f073a15f-0486-4179-b0a3-dfd0294eb595,Phoenix Mercury,Indiana Fever,2016-07-09T02:00:00+00:00,na,na
320,62ad54cd-3ff0-47f3-854c-3a403f7e726d,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5f0b5caf-708b-4300-92f2-53b51d83ec06,Minnesota Lynx,Dallas Wings,2016-07-10T00:00:00+00:00,na,na
321,cf1694d8-dbaf-4d56-af74-fbb74eed93b7,a015b02d-845c-40c1-8ef4-844984f47e4d,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,Connecticut Sun,Atlanta Dream,2016-07-10T17:00:00+00:00,na,na
322,73e9e59b-5234-4b97-9ef6-94771e6c7cd5,08ed8274-e29f-4248-bc2e-83cc8ed18d75,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,New York Liberty,San Antonio Stars,2016-07-10T19:00:00+00:00,na,na
323,7ba053a1-5d9f-4399-8ce0-678039b46a8c,3c409388-ab73-4c7f-953d-3a71062240f6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,Chicago Sky,Phoenix Mercury,2016-07-10T22:00:00+00:00,na,na
324,ce62437a-8129-4c98-909a-c4edfb41562b,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,f073a15f-0486-4179-b0a3-dfd0294eb595,Seattle Storm,Indiana Fever,2016-07-10T23:00:00+00:00,na,na
325,f41e9474-101e-4e4f-b3fd-b5f81e6cd0f4,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,Los Angeles Sparks,Washington Mystics,2016-07-10T23:00:00+00:00,na,na
326,d5707a7c-ae7e-47c7-bb37-45fd3fd8877c,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,6f017f37-be96-4bdc-b6d3-0a0429c72e89,San Antonio Stars,Minnesota Lynx,2016-07-12T16:30:00+00:00,na,na
327,d46f7fec-26c2-4762-975f-74eb00e70e11,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,New York Liberty,Atlanta Dream,2016-07-13T15:00:00+00:00,na,na
328,3de03f61-883e-4430-954f-15d2c0293466,f073a15f-0486-4179-b0a3-dfd0294eb595,a015b02d-845c-40c1-8ef4-844984f47e4d,Indiana Fever,Connecticut Sun,2016-07-13T16:00:00+00:00,na,na
329,79663d5d-2d48-484d-94dc-84088750b86a,3c409388-ab73-4c7f-953d-3a71062240f6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,Chicago Sky,Los Angeles Sparks,2016-07-13T16:30:00+00:00,na,na
330,20d475fa-9da1-449f-960e-7f6d42504d7a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,Phoenix Mercury,Washington Mystics,2016-07-13T19:30:00+00:00,na,na
331,169c6934-447e-4286-ba68-406747c82c40,a015b02d-845c-40c1-8ef4-844984f47e4d,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,Connecticut Sun,Los Angeles Sparks,2016-07-15T23:00:00+00:00,na,na
332,fdafde53-b3d8-4846-8d80-e821e941c2e0,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,Indiana Fever,Atlanta Dream,2016-07-15T23:00:00+00:00,na,na
333,28790e4e-4ba9-40ae-9c43-bd31eef20be3,6f017f37-be96-4bdc-b6d3-0a0429c72e89,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Minnesota Lynx,New York Liberty,2016-07-16T00:00:00+00:00,na,na
334,7fd993fa-9f8f-4e20-ac80-dbbb7c91103c,3c409388-ab73-4c7f-953d-3a71062240f6,5f0b5caf-708b-4300-92f2-53b51d83ec06,Chicago Sky,Dallas Wings,2016-07-16T00:30:00+00:00,na,na
335,ff119f3b-0e1f-4336-982b-c153799995cf,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,Seattle Storm,Washington Mystics,2016-07-16T02:00:00+00:00,na,na
336,42906a30-087f-4888-bf18-3bd51c7c8a7b,0699edf3-5993-4182-b9b4-ec935cbd4fcc,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Phoenix Mercury,San Antonio Stars,2016-07-17T02:00:00+00:00,na,na
337,2349ee6f-54d0-4113-bc6e-62512c17de61,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,Atlanta Dream,Los Angeles Sparks,2016-07-17T19:00:00+00:00,na,na
338,80f77421-bb66-41ba-859b-2cd30c012b5e,08ed8274-e29f-4248-bc2e-83cc8ed18d75,a015b02d-845c-40c1-8ef4-844984f47e4d,New York Liberty,Connecticut Sun,2016-07-17T19:00:00+00:00,na,na
339,7b064ebd-b563-4174-b86c-9fb5f4f13223,5f0b5caf-708b-4300-92f2-53b51d83ec06,6f017f37-be96-4bdc-b6d3-0a0429c72e89,Dallas Wings,Minnesota Lynx,2016-07-17T20:30:00+00:00,na,na
340,377f7290-a770-4dee-a1f7-964b5f67eeac,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,3c409388-ab73-4c7f-953d-3a71062240f6,Seattle Storm,Chicago Sky,2016-07-17T23:00:00+00:00,na,na
341,824f4421-8dca-45e0-bfac-5f7e8d878dd5,f073a15f-0486-4179-b0a3-dfd0294eb595,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,Indiana Fever,Los Angeles Sparks,2016-07-20T00:00:00+00:00,na,na
342,5771fa7b-ac8f-40df-91f3-bc8274bf1639,0699edf3-5993-4182-b9b4-ec935cbd4fcc,3c409388-ab73-4c7f-953d-3a71062240f6,Phoenix Mercury,Chicago Sky,2016-07-20T02:00:00+00:00,na,na
343,e534846b-0ee7-4d01-ba57-555cf8872613,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Washington Mystics,New York Liberty,2016-07-20T15:30:00+00:00,na,na
344,336b2f37-339e-4d89-8181-775f5ae6dba1,5f0b5caf-708b-4300-92f2-53b51d83ec06,a015b02d-845c-40c1-8ef4-844984f47e4d,Dallas Wings,Connecticut Sun,2016-07-20T16:30:00+00:00,na,na
345,20996132-0699-4741-b05f-4ed9bec11b39,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,Minnesota Lynx,Atlanta Dream,2016-07-20T17:00:00+00:00,na,na
346,cf3bbe1f-89d8-4ff3-9107-fb6902dbc51d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Seattle Storm,San Antonio Stars,2016-07-20T19:00:00+00:00,na,na
347,74640410-dbe7-400d-b4aa-813f03aef7a1,08ed8274-e29f-4248-bc2e-83cc8ed18d75,f073a15f-0486-4179-b0a3-dfd0294eb595,New York Liberty,Indiana Fever,2016-07-21T15:00:00+00:00,na,na
348,4a759e55-4445-46eb-89bb-05ba0fdb101d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,Washington Mystics,Los Angeles Sparks,2016-07-22T23:00:00+00:00,na,na
349,8ed5f3d1-5ad1-43ad-8f4f-6476f3d0e42e,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,Atlanta Dream,Dallas Wings,2016-07-22T23:30:00+00:00,na,na
350,6915bc0b-80c4-4f46-b6ad-3a5a3ebf3744,6f017f37-be96-4bdc-b6d3-0a0429c72e89,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,Minnesota Lynx,Seattle Storm,2016-07-23T00:00:00+00:00,na,na
351,d63ed12a-ef8d-40bb-b498-3cc31dae1f21,3c409388-ab73-4c7f-953d-3a71062240f6,a015b02d-845c-40c1-8ef4-844984f47e4d,Chicago Sky,Connecticut Sun,2016-07-23T00:30:00+00:00,na,na
352,ae49ff65-eddf-411b-9e41-594a664be07f,a015b02d-845c-40c1-8ef4-844984f47e4d,6f017f37-be96-4bdc-b6d3-0a0429c72e89,Connecticut Sun,Minnesota Lynx,2016-08-26T23:00:00+00:00,na,na
353,5a447e5c-fbd7-40b2-8149-a5f8a3b3bf60,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,08ed8274-e29f-4248-bc2e-83cc8ed18d75,San Antonio Stars,New York Liberty,2016-08-27T00:00:00+00:00,na,na
354,b3edc8e6-a0f0-4ca1-bf14-46b99a21234f,3c409388-ab73-4c7f-953d-3a71062240f6,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,Chicago Sky,Atlanta Dream,2016-08-27T00:30:00+00:00,na,na
355,03bf21b7-ee62-4614-ac58-eeeb7f28ac1f,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5f0b5caf-708b-4300-92f2-53b51d83ec06,Phoenix Mercury,Dallas Wings,2016-08-27T02:00:00+00:00,na,na
356,34754ca1-2957-416e-ba20-16513c776572,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,Seattle Storm,Los Angeles Sparks,2016-08-27T02:00:00+00:00,na,na
357,565b0ed3-22ed-4b48-9dab-6464dcc7e9ad,f073a15f-0486-4179-b0a3-dfd0294eb595,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,Indiana Fever,Washington Mystics,2016-08-27T23:00:00+00:00,na,na
358,11f50656-0e44-4ea0-8693-d631636a790f,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,a015b02d-845c-40c1-8ef4-844984f47e4d,Atlanta Dream,Connecticut Sun,2016-08-28T19:00:00+00:00,na,na
359,177577b2-4d92-4624-b38a-71692fdc89e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,3c409388-ab73-4c7f-953d-3a71062240f6,Dallas Wings,Chicago Sky,2016-08-28T20:30:00+00:00,na,na
360,7d22ead2-12b4-4a48-83a2-709759170526,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Washington Mystics,San Antonio Stars,2016-08-28T23:00:00+00:00,na,na
361,8834bb31-ad6e-4702-b597-3fbc80047d4d,6f017f37-be96-4bdc-b6d3-0a0429c72e89,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,Minnesota Lynx,Seattle Storm,2016-08-28T23:00:00+00:00,na,na
362,60716d73-6c78-4c81-b8fd-60321be85e7f,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,Phoenix Mercury,Los Angeles Sparks,2016-08-29T01:00:00+00:00,na,na
363,bc833372-e35e-4acd-b1db-f22962968388,f073a15f-0486-4179-b0a3-dfd0294eb595,0699edf3-5993-4182-b9b4-ec935cbd4fcc,Indiana Fever,Phoenix Mercury,2016-08-30T23:00:00+00:00,na,na
364,e05f6391-1c2f-4f58-8588-64cac6336fa6,a015b02d-845c-40c1-8ef4-844984f47e4d,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,Connecticut Sun,San Antonio Stars,2016-08-30T23:00:00+00:00,na,na
365,11dff200-6285-452c-9ac1-b09e214d84e4,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5f0b5caf-708b-4300-92f2-53b51d83ec06,Seattle Storm,Dallas Wings,2016-09-01T02:00:00+00:00,na,na
366,7dffcfe1-a7d2-444b-9d78-19ad59002136,f073a15f-0486-4179-b0a3-dfd0294eb595,08ed8274-e29f-4248-bc2e-83cc8ed18d75,Indiana Fever,New York Liberty,2016-09-01T23:00:00+00:00,na,na
