,game_id,home_team_id,away_team_id,home_team_name,away_team_name,date,home_points,away_points
0,3950bf88-7d69-45cb-957f-9b73ffca1d6e,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Detroit Pistons,2015-10-28T00:00:00+00:00,94,106
1,f00b4cf7-4722-4ffb-8d6a-9d378f370228,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Cleveland Cavaliers,2015-10-28T00:00:00+00:00,97,95
2,340d3efc-27a8-4b9d-8e17-494416330c60,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,New Orleans Pelicans,2015-10-28T02:30:00+00:00,111,95
3,0218b99a-1a28-4e10-99b7-60046fc20dde,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Washington Wizards,2015-10-28T23:00:00+00:00,87,88
4,0be85182-d91e-464c-b452-124145949ea8,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Chicago Bulls,2015-10-28T23:30:00+00:00,100,115
5,36c4472e-00cb-4a7a-9fa0-72290d7f2725,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Philadelphia 76ers,2015-10-28T23:30:00+00:00,112,95
6,8a7ccd74-df70-4e18-92b6-a2e6dd95546f,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Utah Jazz,2015-10-28T23:30:00+00:00,92,87
7,c9e6d93c-cd4e-4b06-bfc8-42aa0fc5e4d8,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Charlotte Hornets,2015-10-28T23:30:00+00:00,104,94
8,e17c4d8e-5a89-457a-9f32-ba0e0decc990,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Indiana Pacers,2015-10-28T23:30:00+00:00,106,99
9,272b3f5d-43cf-4921-8d2a-f422d2978ee2,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,New York Knicks,2015-10-29T00:00:00+00:00,97,122
10,382b4859-c790-4b3f-a351-38e1d375cf54,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,San Antonio Spurs,2015-10-29T00:00:00+00:00,112,106
11,d97d6a18-23c2-4eec-ab7b-0f262d42af54,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Denver Nuggets,2015-10-29T00:00:00+00:00,85,105
12,ef8bc44e-1d01-4e62-98f1-3922338403db,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Cleveland Cavaliers,2015-10-29T00:00:00+00:00,76,106
13,922d0fcb-6930-4571-aea8-b0da3736df7e,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Los Angeles Clippers,2015-10-29T02:00:00+00:00,104,111
14,a3952b63-28d0-4fcc-8b25-f1dfcbe140b2,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Dallas Mavericks,2015-10-29T02:00:00+00:00,95,111
15,b27c35d9-9e0d-4d07-9a50-fb0db17062b1,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,New Orleans Pelicans,2015-10-29T02:00:00+00:00,112,94
16,ba0b79f0-1bae-42fd-a8e7-8bd359b079cd,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Minnesota Timberwolves,2015-10-29T02:30:00+00:00,111,112
17,674e2977-3219-45fe-b4df-9156cdf9a8d6,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Memphis Grizzlies,2015-10-29T23:00:00+00:00,103,112
18,7ab1f008-570b-41e8-a399-03d3b4441238,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Atlanta Hawks,2015-10-30T00:00:00+00:00,101,112
19,2bb7ee60-a388-4442-b8de-477007692d50,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Dallas Mavericks,2015-10-30T02:30:00+00:00,104,88
20,4c1fd21d-ba24-4ff8-be2e-c6165930e435,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Oklahoma City Thunder,2015-10-30T23:00:00+00:00,136,139
21,5a1e65f6-e8fa-4593-b3a5-f35f2ddbd510,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Miami Heat,2015-10-30T23:00:00+00:00,102,92
22,dbe681a2-fd8d-41fa-9aa5-59da9a7aacf6,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Utah Jazz,2015-10-30T23:00:00+00:00,71,99
23,1ce6cb2b-e77c-40e9-8e1d-c4e701aba6b3,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Toronto Raptors,2015-10-30T23:30:00+00:00,103,113
24,3bb36219-cc90-412c-ab68-b8ecc0557da1,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Chicago Bulls,2015-10-30T23:30:00+00:00,98,94
25,000bee26-0d7f-451e-b2c3-b52f24581c7f,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Washington Wizards,2015-10-31T00:00:00+00:00,113,118
26,0588972b-6f1f-496e-a66a-f1eae0851107,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Charlotte Hornets,2015-10-31T00:00:00+00:00,97,94
27,129903dd-4e3f-4d4a-9170-f7f7efdb0032,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Brooklyn Nets,2015-10-31T00:30:00+00:00,102,75
28,18d01c2a-881a-48d7-bb3d-7b068649ceeb,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Minnesota Timberwolves,2015-10-31T01:00:00+00:00,78,95
29,d97af623-40b8-483e-917a-c98aea18524c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Golden State Warriors,2015-10-31T01:30:00+00:00,92,112
30,a600aa61-02cc-4819-86a0-d1f11df71a26,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Los Angeles Lakers,2015-10-31T02:00:00+00:00,132,114
31,a57dc69b-f345-44d2-8915-51c1db7f6440,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Portland Trail Blazers,2015-10-31T02:30:00+00:00,110,92
32,b36201b3-230d-4747-a823-b509946836a1,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,New York Knicks,2015-10-31T23:00:00+00:00,110,117
33,e93aaeb2-d365-49b9-b5c0-b5cc0cc39172,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Utah Jazz,2015-10-31T23:00:00+00:00,76,97
34,93a71d53-6bca-46e3-b464-5805ef326782,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Golden State Warriors,2015-10-31T23:30:00+00:00,120,134
35,a667a349-28da-417a-8b8f-24c390a788da,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Brooklyn Nets,2015-11-01T00:00:00+00:00,101,91
36,e8da0a9c-6c71-480d-8173-f162823e7476,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Phoenix Suns,2015-11-01T02:00:00+00:00,90,101
37,dbe2ec52-25ae-4270-90cb-dd77e10cd05e,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Sacramento Kings,2015-11-01T02:30:00+00:00,114,109
38,3bd74563-8ca7-4373-b72d-6457b7480b04,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Atlanta Hawks,2015-11-01T19:00:00+00:00,92,94
39,e577ce00-ac47-4254-880a-44e81ca266a9,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,San Antonio Spurs,2015-11-01T20:30:00+00:00,87,95
40,36aaa3ab-da08-4e53-b554-3eba02e5e6a6,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Houston Rockets,2015-11-01T23:00:00+00:00,109,89
41,c6a7452e-a3bf-4c2c-934d-d46d94b4fdd8,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Milwaukee Bucks,2015-11-01T23:00:00+00:00,106,87
42,8982cb12-fb73-493d-806b-c012956c5226,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Orlando Magic,2015-11-02T00:00:00+00:00,92,87
43,b8542ac4-cadd-4c1f-a6ba-8cfeb9258710,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Denver Nuggets,2015-11-02T00:00:00+00:00,117,93
44,69722df3-4d18-463a-8a29-641e7a7b3631,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Dallas Mavericks,2015-11-02T02:30:00+00:00,93,103
45,36ba176c-1053-4a00-a460-7b2c36eefffb,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Cleveland Cavaliers,2015-11-03T00:00:00+00:00,100,107
46,12991187-ae9a-45eb-8e37-7cbce7db76dd,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Milwaukee Bucks,2015-11-03T00:30:00+00:00,96,103
47,2af4aec3-f678-4763-86b5-aee88cc746ea,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,San Antonio Spurs,2015-11-03T00:30:00+00:00,84,94
48,25e4205c-278a-44ef-8724-7f061bd217ab,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Oklahoma City Thunder,2015-11-03T01:00:00+00:00,110,105
49,9b9a6320-b72f-4845-897c-5b5b4097b79b,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Portland Trail Blazers,2015-11-03T01:00:00+00:00,101,106
50,1a38b09f-e017-492b-9cc4-f01e9be2c8a3,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Phoenix Suns,2015-11-03T03:30:00+00:00,102,96
51,3d359b96-2a95-4bd2-b6c4-ba1b95eed747,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Memphis Grizzlies,2015-11-03T03:30:00+00:00,119,69
52,da7049bb-4b9c-4288-9249-7480fec0ede0,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Chicago Bulls,2015-11-04T00:00:00+00:00,130,105
53,78d90fcf-aca7-4bae-8229-509602ac318e,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Indiana Pacers,2015-11-04T00:30:00+00:00,82,94
54,98279eab-361c-4cf0-93a4-907d1ff106fc,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Atlanta Hawks,2015-11-04T00:30:00+00:00,92,98
55,7d792301-ba5a-4230-a65a-59084ad2104a,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Orlando Magic,2015-11-04T01:00:00+00:00,94,103
56,0d565ba0-b9aa-46a2-bd0b-ba0581273141,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Toronto Raptors,2015-11-04T01:30:00+00:00,91,102
57,7586fb5d-93a3-4230-9cd8-c065ba85596e,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Memphis Grizzlies,2015-11-04T03:00:00+00:00,89,103
58,79a92438-10ae-44c2-a6ac-fa035caebed0,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Denver Nuggets,2015-11-04T03:30:00+00:00,109,120
59,5f59d608-14bc-49e1-bccc-570338e9afcd,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,San Antonio Spurs,2015-11-05T00:00:00+00:00,102,99
60,7321d5cb-5a71-4ad4-9909-9114384a9fb9,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Boston Celtics,2015-11-05T00:00:00+00:00,100,98
61,2890785f-4045-44a9-94ae-50d9cfe9c2ee,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,New York Knicks,2015-11-05T01:00:00+00:00,96,86
62,5dae34b1-4482-48dd-b65e-c504e6a73a26,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Toronto Raptors,2015-11-05T01:00:00+00:00,98,103
63,63a4d4d0-78b8-4509-a137-c01dcd9bb9a6,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Philadelphia 76ers,2015-11-05T01:00:00+00:00,91,87
64,6be0402d-8876-4bbf-b5de-5579ab8dac0b,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Brooklyn Nets,2015-11-05T01:00:00+00:00,101,87
65,bd3123b2-12ba-43ad-82fc-440d8f3bf22c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Orlando Magic,2015-11-05T01:00:00+00:00,119,114
66,b7002f18-4a83-44de-b396-1768b10d069d,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Sacramento Kings,2015-11-05T02:00:00+00:00,118,97
67,b987e54f-2bd8-43f0-b0df-196a1647bd8a,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Portland Trail Blazers,2015-11-05T02:00:00+00:00,92,108
68,eea4673e-5f36-4fbb-b533-06a6a1f3d787,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Los Angeles Clippers,2015-11-05T03:30:00+00:00,112,108
69,9990e486-1356-4384-b828-a5e3b5a0e81a,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Oklahoma City Thunder,2015-11-06T01:00:00+00:00,104,98
70,ad198e12-97cc-4135-a3b7-318b09e9c51e,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Miami Heat,2015-11-06T01:00:00+00:00,84,96
71,a2bfd34f-33bc-4c01-80ff-39a526227cb7,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Charlotte Hornets,2015-11-06T01:30:00+00:00,94,108
72,c32fd6db-d102-4a19-8a43-2f6184301872,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Utah Jazz,2015-11-06T02:00:00+00:00,84,96
73,0f6270b5-270c-457d-9ae7-45de1ac6a51c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Memphis Grizzlies,2015-11-06T03:30:00+00:00,115,96
74,52f637bf-561e-4150-9a9b-e0b1c3ae547c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Toronto Raptors,2015-11-07T00:00:00+00:00,92,87
75,04123811-9e2f-4bf9-971e-16c9e6e672b2,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Milwaukee Bucks,2015-11-07T00:30:00+00:00,92,99
76,7436c9b9-deab-445b-8b70-a5e189cd7034,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Philadelphia 76ers,2015-11-07T00:30:00+00:00,108,102
77,c0654d7e-02cb-4adc-9978-e7075be7e69a,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Washington Wizards,2015-11-07T00:30:00+00:00,118,98
78,da172d28-69f3-4243-b708-91bdd13895e3,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Los Angeles Lakers,2015-11-07T00:30:00+00:00,98,104
79,12ead0af-fe09-4fe4-961f-22f17caf1082,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Atlanta Hawks,2015-11-07T01:00:00+00:00,115,121
80,ae3d3642-4b0c-47b5-b57c-31a2f53c897a,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Miami Heat,2015-11-07T01:00:00+00:00,90,87
81,2be0464d-f763-44c3-9164-211f840d0d03,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Detroit Pistons,2015-11-07T02:30:00+00:00,92,100
82,50b12530-1636-4528-a918-f3f114e1458e,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Houston Rockets,2015-11-07T03:30:00+00:00,110,116
83,80031da0-500b-42ba-8469-9e3f50b38842,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Denver Nuggets,2015-11-07T03:30:00+00:00,119,104
84,98916ac0-0f04-4b64-bb11-0876a6d5ea1a,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Minnesota Timberwolves,2015-11-07T23:00:00+00:00,93,102
85,2092b1ad-f004-4b63-9df7-301ab1b6659a,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Orlando Magic,2015-11-08T00:00:00+00:00,97,105
86,e25e82ea-8bc6-46c4-84b2-94bce897f1d6,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Washington Wizards,2015-11-08T00:30:00+00:00,114,99
87,12418a8a-bbb4-4120-8d21-f6a02edebebc,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,New Orleans Pelicans,2015-11-08T01:30:00+00:00,107,98
88,6d7b6c2d-2620-404b-b484-ba75b2843fdf,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Brooklyn Nets,2015-11-08T01:30:00+00:00,94,86
89,aa3a97bd-5c7b-429e-90a5-4c62c580d4e2,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Charlotte Hornets,2015-11-08T01:30:00+00:00,114,94
90,8fcb9cca-105f-44da-aaf9-4f5b10aa141f,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Memphis Grizzlies,2015-11-08T02:00:00+00:00,89,79
91,cd2465bd-50a9-44b9-b7cd-0d8f7a3ec3c4,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Golden State Warriors,2015-11-08T03:00:00+00:00,94,103
92,e49436f2-7263-4ed2-9a4f-cb9eb158db9b,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Houston Rockets,2015-11-08T03:30:00+00:00,105,109
93,9aa55c0e-179b-4ec5-8323-2de3c65d3d6d,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Los Angeles Lakers,2015-11-08T20:30:00+00:00,99,95
94,efe0e1d3-2e33-43f5-8d98-ed361b486b16,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Indiana Pacers,2015-11-08T20:30:00+00:00,101,97
95,293a33e1-924b-4d53-a32b-d789353c23e0,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Toronto Raptors,2015-11-08T23:00:00+00:00,96,76
96,7f949cda-030e-4df6-b0f2-b6f1c30d88d2,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Phoenix Suns,2015-11-09T00:00:00+00:00,124,103
97,99c5f3e5-83bb-4b6e-8fa9-2467f67bf628,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Detroit Pistons,2015-11-09T02:00:00+00:00,103,120
98,06b4b4a5-6d8c-47c7-b4f4-1840d6d5cc6c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Orlando Magic,2015-11-10T00:00:00+00:00,97,84
99,c2f1abcc-c9c5-449e-b8b0-26e5323a2471,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Chicago Bulls,2015-11-10T00:00:00+00:00,88,111
100,ff508e27-d241-410b-ae66-ecc1a2472a0c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Minnesota Timberwolves,2015-11-10T01:00:00+00:00,107,117
101,7e87cfe7-9553-415a-a96c-20e35a8ae77d,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Portland Trail Blazers,2015-11-10T02:00:00+00:00,108,104
102,6812076a-8557-4fb4-8f72-a9decb138510,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,San Antonio Spurs,2015-11-10T03:00:00+00:00,88,106
103,8ecd1899-37ef-42fb-b7e7-76264525b34c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Memphis Grizzlies,2015-11-10T03:30:00+00:00,94,92
104,fb88eafc-a934-444b-b047-84ddc67e0d29,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Detroit Pistons,2015-11-10T03:30:00+00:00,109,95
105,3a24675d-6570-4bc0-b1da-f6e651152674,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Oklahoma City Thunder,2015-11-11T00:00:00+00:00,101,125
106,fee7deaf-9802-4e2f-924b-f4a29e6aac35,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Utah Jazz,2015-11-11T00:00:00+00:00,118,114
107,576664b3-3c42-49a6-af0d-7e9f3e747b97,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Los Angeles Lakers,2015-11-11T00:30:00+00:00,101,88
108,c0a2d21e-9887-4590-8a92-575a0d026324,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,New York Knicks,2015-11-11T00:30:00+00:00,109,111
