,First_Name,Last_Name,player_id,Position,Points,Free_Throw_Percent,Two_Pt_Percent,Three_Pt_Percent,Assists,Rebounds,Offensive_Rebounds,Steals,Personal_Fouls,Flagrant_Fouls,Tech_Fouls,Turnovers,Team,Home_Away,win,Team_points,Min_played,Crowd,Stadium_Cap,game_id,game_date
520,Glory,Johnson,57942903-4e45-46ac-a05a-7cdadf102483,F,3,50.0,50.0,0.0,1,4,1,2,1,0,0,2,Wings,1,0,64,21:56,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
521,Allisha,Gray,293b5925-fd31-4640-8ada-bf6451a2c488,G,5,0.0,20.0,50.0,3,2,1,2,2,0,0,1,Wings,1,0,64,29:52,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
522,Kayla,Thornton,7a46f116-94ed-4d89-b585-fa41cf41862c,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Wings,1,0,64,00:00,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
523,Tayler,Hill,55c633f8-a460-43f9-b16d-9157bb1f1abc,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Wings,1,0,64,00:00,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
524,Imani,McGee-Stafford,9d31d9cc-f287-4d91-a739-f76ccc88a55a,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Wings,1,0,64,00:00,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
525,Blake,Dietrick,35003d9f-322f-494b-869d-30bbb744ef26,G,0,0.0,0.0,0.0,1,0,0,0,1,0,0,1,Storm,0,1,78,3:46,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
526,Sami,Whitcomb,82661dca-4121-4f2c-9918-7960ae068b83,G,4,100.0,0.0,100.0,1,0,0,2,0,0,0,2,Storm,0,1,78,13:10,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
527,Sue,Bird,98e388da-9dca-4478-975c-a6702f57a9ca,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Storm,0,1,78,00:00,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
528,Courtney,Paris,b996b562-f689-4540-818d-16ca3e549f68,C,2,100.0,0.0,0.0,0,3,0,0,1,0,0,1,Storm,0,1,78,15:25,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
529,Crystal,Langhorne,8305dae8-d67f-48ce-8ba1-e892bd7c4339,F,13,0.0,71.4,25.0,0,6,1,0,3,0,0,2,Storm,0,1,78,18:16,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
530,Shavonte,Zellous,63f2ed0d-80ea-404a-8ab6-2f4b25d1a827,G,1,25.0,0.0,0.0,5,5,2,0,2,0,0,1,Storm,0,1,78,17:26,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
531,Kaleena,Mosqueda-Lewis,7d98a8fc-8d83-4ad0-b945-be8aefc857af,F,0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,Storm,0,1,78,15:55,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
532,Jordin,Canada,43e2f045-e419-4b6e-bf2c-45e45f4720cc,G,8,0.0,50.0,0.0,5,2,0,2,3,0,0,1,Storm,0,1,78,23:34,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
533,Jewell,Loyd,0825c65d-b903-4dd3-8206-e5f7d31bb2b8,G,16,100.0,50.0,66.7,1,4,1,1,2,0,0,1,Storm,0,1,78,23:04,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
534,Alysha,Clark,b478ebc6-8b1f-4d39-9707-048d24a88c26,F,5,0.0,25.0,33.3,2,2,0,2,1,0,0,3,Storm,0,1,78,23:05,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
535,Natasha,Howard,46479ac7-5745-40d2-abc8-7c660ea759e4,F,22,100.0,53.8,33.3,4,9,2,2,2,0,0,4,Storm,0,1,78,26:20,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
536,Mercedes,Russell,1db3458a-8ac3-4939-95bb-5c74f478e18c,C,7,100.0,60.0,0.0,0,4,1,0,2,0,0,1,Storm,0,1,78,19:59,5910,7000,35d03e56-850f-45b2-a060-c53055190aee,2019-09-08T20:00:00+00:00
537,Renee,Montgomery,d8ef9679-5f87-49ad-862d-75b4f5b03383,G,7,50.0,0.0,33.3,1,3,1,0,2,0,0,2,Dream,1,0,63,29:50,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
538,Alaina,Coates,d51d60bf-44b4-47d7-8fa5-4f62449395c9,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Dream,1,0,63,00:00,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
539,Alex,Bentley,208ce658-9579-408a-92b5-9c69a950f1be,G,17,75.0,44.4,25.0,2,2,0,0,1,0,0,2,Dream,1,0,63,25:45,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
540,Monique,Billings,206872ae-560b-4199-94f4-a44106b0baff,F,4,100.0,25.0,0.0,1,4,0,2,2,0,0,2,Dream,1,0,63,12:52,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
541,Jessica,Breland,897d2576-c2c5-4f86-83d4-a808ace96065,F,10,100.0,57.1,0.0,4,12,1,3,2,0,0,3,Dream,1,0,63,25:11,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
542,Angel,McCoughtry,f6424ed9-e483-4de8-b577-a4c494adc002,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Dream,1,0,63,00:03,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
543,Marie,Gülich,f9445de9-e1f9-4a34-933f-aa97f4275c9b,C,2,0.0,33.3,0.0,0,1,0,0,1,0,0,3,Dream,1,0,63,13:02,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
544,Brittney,Sykes,06e3bb10-73ab-4d8e-8ad4-6850ea710b30,F,12,0.0,60.0,0.0,1,7,1,0,2,0,0,0,Dream,1,0,63,29:27,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
545,Nia,Coffey,58c646ba-6e6f-409a-a1cf-83e253991797,F,2,100.0,0.0,0.0,1,2,0,1,3,0,0,1,Dream,1,0,63,10:33,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
546,Maite,Cazorla,b8d750b3-c469-4682-b26a-3f54576c7d1e,G,2,0.0,25.0,0.0,3,1,0,2,0,0,0,0,Dream,1,0,63,24:22,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
547,Tiffany,Hayes,f24ac568-77f4-4344-84a7-7fde145dda84,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Dream,1,0,63,00:00,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
548,Elizabeth,Williams,c8672dba-0deb-4cf1-8304-82365865edaa,C,7,50.0,50.0,0.0,3,11,4,0,1,0,0,0,Dream,1,0,63,28:55,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
549,Han,Xu,edd9c4c3-c8d4-4513-aeca-c70df44bd6ee,C,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,Liberty,0,1,71,1:08,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
550,Bria,Hartley,1213c08d-c297-4cc2-8a9c-f2f16d5786db,F,7,100.0,75.0,0.0,4,5,0,0,1,0,0,2,Liberty,0,1,71,23:45,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
551,Rebecca,Allen,9848c81d-efc7-4927-bc18-98fd0e50c761,F,3,0.0,0.0,33.3,0,2,1,1,1,0,0,0,Liberty,0,1,71,19:28,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
552,Brittany,Boyd,27200429-fc99-425b-9e2d-3f181f802181,G,7,0.0,28.6,100.0,2,5,1,2,3,0,0,3,Liberty,0,1,71,18:12,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
553,Reshanda,Gray,b658b1a7-4d9b-4189-b5a9-91ff2f1dad12,F,7,33.3,75.0,0.0,0,3,2,0,1,0,0,2,Liberty,0,1,71,9:27,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
554,Nayo,Raincock-Ekunwe,e798591d-31e3-475d-918b-04b531366b08,F,0,0.0,0.0,0.0,1,3,2,1,1,0,0,0,Liberty,0,1,71,17:37,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
555,Marine,Johannes,89e9800d-9af2-4b27-b6b6-835816bc2d3d,G,5,0.0,50.0,25.0,1,2,0,1,2,0,0,1,Liberty,0,1,71,16:15,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
556,Tina,Charles,7797aa88-28c4-4a34-bb63-1af7f8d80ec0,F,14,100.0,60.0,0.0,5,8,1,0,2,0,0,2,Liberty,0,1,71,29:25,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
557,Tanisha,Wright,c8f2398d-ee12-4935-b481-1a0b3a955a9d,G,8,0.0,33.3,50.0,2,3,1,0,6,0,0,2,Liberty,0,1,71,21:48,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
558,Amanda,Zahui B,075888e0-4efc-4d52-8ea0-1943a87e8bfb,C,13,0.0,41.7,25.0,1,11,2,2,1,0,0,1,Liberty,0,1,71,22:00,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
559,Asia,Durr,c8e5bb18-c700-4890-9b48-a080e9de995c,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Liberty,0,1,71,00:00,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
560,Kia,Nurse,c0d2573a-fc13-405d-bb9e-cc37552806ed,G,7,0.0,100.0,14.3,4,1,0,0,3,0,0,1,Liberty,0,1,71,20:55,5495,18118,4f683af4-2d4b-487d-bf92-57cd60d82045,2019-09-08T20:00:00+00:00
561,Chiney,Ogwumike,26c1455a-af5d-46b0-b2c6-6c804033ccc7,F,9,100.0,57.1,0.0,0,6,2,2,5,0,0,1,Sparks,1,1,77,17:56,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
562,Candace,Parker,e2992444-14b7-4cc1-9880-a874e676d7fd,C,11,100.0,71.4,0.0,3,7,2,1,0,0,0,3,Sparks,1,1,77,23:19,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
563,Nneka,Ogwumike,e49da6d1-dd65-44f9-9a5f-d60010d8c384,F,12,0.0,85.7,0.0,2,2,1,1,2,0,0,1,Sparks,1,1,77,23:17,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
564,Kalani,Brown,6109be30-a0ce-4c7a-8eef-20fc8ceac1f2,C,2,0.0,33.3,0.0,1,2,0,2,0,0,0,1,Sparks,1,1,77,14:59,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
565,Marina,Mabrey,36211055-b368-4e99-97f2-7080386db4d5,G,8,0.0,50.0,100.0,0,1,0,1,1,0,0,1,Sparks,1,1,77,6:13,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
566,Tierra,Ruffin-Pratt,5035df5c-a727-478f-b7c9-41bd806d4d5c,F,0,0.0,0.0,0.0,0,3,0,1,1,0,0,0,Sparks,1,1,77,20:36,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
567,Sydney,Wiese,c79389a8-adaf-4987-9359-cac3eb057f79,G,6,0.0,60.0,0.0,3,2,0,2,0,0,0,1,Sparks,1,1,77,25:23,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
568,Maria,Vadeeva,04170d6a-2f3a-458b-a4c2-27ae015ce6ec,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Sparks,1,1,77,00:00,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
569,Alexis,Jones,249d2060-12a3-4b85-ab0a-43d66ad8eeba,G,0,0.0,0.0,0.0,2,0,0,0,2,0,0,2,Sparks,1,1,77,7:40,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
570,Alana,Beard,edea0ce9-bdc7-484a-98b1-ac166c1ce240,G-F,0,0.0,0.0,0.0,0,1,0,2,1,0,0,0,Sparks,1,1,77,11:29,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
571,Chelsea,Gray,ca6b54e3-612d-4523-9582-b88e675f58de,G,14,0.0,58.3,0.0,8,6,1,0,0,0,0,4,Sparks,1,1,77,27:04,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
572,Riquna,Williams,8bc4287f-be0e-4c1e-af74-37f0dd2be275,G,15,100.0,33.3,44.4,3,2,1,0,1,0,0,0,Sparks,1,1,77,22:04,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
573,Danielle,Robinson,8417ac16-e2fc-4561-8e21-792d3c898efa,G,6,0.0,42.9,0.0,0,4,1,1,1,0,0,1,Lynx,0,0,68,21:03,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
574,Lexie,Brown,155215e8-3e76-49cd-b00a-e0d9a124ec7f,G,11,100.0,50.0,40.0,1,1,1,1,0,0,0,3,Lynx,0,0,68,24:24,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
575,Temi,Fagbenle,6a32c622-278c-4c75-b83f-345bcd252ab4,F,4,0.0,40.0,0.0,0,2,1,1,0,0,0,0,Lynx,0,0,68,7:24,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
576,Seimone,Augustus,65437be0-ee65-4ef1-8629-9bb9ba019747,G,2,0.0,25.0,0.0,0,1,1,0,0,0,0,0,Lynx,0,0,68,14:49,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
577,Sylvia,Fowles,f607fa8c-8b49-493d-9dac-18654474e6ad,C,12,50.0,50.0,0.0,1,9,4,0,1,0,0,2,Lynx,0,0,68,32:36,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
578,Jessica,Shepard,444bce18-54b4-4e5b-80f1-96f7ba6fe296,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lynx,0,0,68,00:00,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
579,Odyssey,Sims,50eab91c-a616-4b89-832e-e17ac12708a8,G,11,100.0,27.3,25.0,5,3,2,3,3,0,0,5,Lynx,0,0,68,31:00,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
580,Damiris,Dantas,e040354c-4d44-405c-a7ac-d4d2cf9062e8,F,6,0.0,0.0,20.0,9,7,1,0,2,0,0,0,Lynx,0,0,68,28:44,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
581,Bridget,Carleton,f41354b6-c59e-4f29-abf3-f3cff87ed231,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lynx,0,0,68,00:00,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
582,Stephanie,Talbot,779cd8d9-133e-4e68-8bfb-16a437a34686,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,Lynx,0,0,68,2:59,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
583,Napheesa,Collier,21f994d2-1cc9-4d83-b278-abc3aaf4f63d,F,16,100.0,66.7,50.0,3,11,3,2,2,0,0,3,Lynx,0,0,68,37:01,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
584,Karima,Christmas-Kelly,22d685d3-a4ec-4a64-a092-d48e2ea3274c,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lynx,0,0,68,00:00,13500,18997,6ce30c91-3e9c-4418-8aa6-24fdfb47fe35,2019-09-08T20:00:00+00:00
585,Brittney,Griner,03e541cb-d11c-4975-b656-f6e7febcda7d,C,24,80.0,66.7,0.0,3,3,0,1,5,0,0,2,Mercury,1,0,89,31:01,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
586,DeWanna,Bonner,b262f7f1-1c78-406c-86aa-7ad15122931f,F,14,100.0,50.0,0.0,1,8,0,3,1,0,0,2,Mercury,1,0,89,29:29,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
587,Diana,Taurasi,d9bce234-085d-4b85-be5f-9b7020b82e69,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mercury,1,0,89,00:00,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
588,Sancho,Lyttle,fb843667-2e36-428f-a555-bcea00dbb793,F,0,0.0,0.0,0.0,0,1,0,2,1,0,0,0,Mercury,1,0,89,7:46,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
589,Brianna,Turner,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,F,4,0.0,50.0,0.0,1,7,3,0,3,0,0,1,Mercury,1,0,89,28:55,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
590,Leilani,Mitchell,7b8d55dd-2f12-46fb-9051-ade709b96dd5,G,10,60.0,100.0,16.7,2,1,1,1,4,0,0,4,Mercury,1,0,89,24:11,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
591,Essence,Carson,3e053532-93c1-4ac4-90b2-31b2a64cabbe,F-G,6,75.0,0.0,33.3,1,0,0,0,1,0,0,0,Mercury,1,0,89,12:20,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
592,Alanna,Smith,96ebdfad-3ffa-4a02-9990-75977d7c94a1,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Mercury,1,0,89,00:00,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
593,Sophie,Cunningham,6f20a6c1-04f6-4be2-b7a2-511ebe314525,G,3,50.0,100.0,0.0,1,2,1,0,2,0,0,1,Mercury,1,0,89,11:24,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
594,Yvonne,Turner,9e9a9e69-ca33-4761-aca7-5e6eeea8cbdb,G,10,100.0,100.0,0.0,3,2,0,0,2,0,0,3,Mercury,1,0,89,15:33,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
595,Camille,Little,9951fcfb-8d31-44e5-ba85-c41ed724763d,F,4,100.0,50.0,0.0,1,1,0,0,5,0,0,0,Mercury,1,0,89,12:18,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
596,Briann,January,9a3004e2-f946-4df6-b306-4213cc0879a0,G,14,100.0,75.0,50.0,3,1,0,1,1,0,0,2,Mercury,1,0,89,27:03,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
597,Kelsey,Plum,4daa0bba-2317-4504-a94c-969ccdf7d5d6,G,10,100.0,40.0,0.0,2,2,0,0,2,0,0,1,Aces,0,1,98,28:17,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
598,Carolyn,Swords,91369e98-52c7-4c2d-8489-fcc626aee7d1,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Aces,0,1,98,00:00,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
599,Kayla,McBride,b404562d-a1fd-446f-bcd0-6b545dfde9c6,G,9,100.0,33.3,33.3,4,5,0,2,1,0,0,0,Aces,0,1,98,26:25,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
600,Dearica,Hamby,693b6941-8999-40bb-a3a2-b77c34f1dc78,F,12,66.7,62.5,0.0,3,8,4,1,3,0,0,4,Aces,0,1,98,26:44,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
601,Sydney,Colson,3bca6f7c-3910-4f27-9372-db6ccbc64157,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Aces,0,1,98,00:39,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
602,Epiphanny,Prince,bc91ba4e-75f2-4e3b-aa5d-1746481a0b8e,G,3,0.0,0.0,50.0,2,1,0,1,3,0,0,0,Aces,0,1,98,8:09,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
603,Sugar,Rodgers,07e0c644-8280-4e74-8546-0c9343f824e8,G,6,0.0,0.0,100.0,0,3,1,0,3,0,0,0,Aces,0,1,98,7:48,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
604,JiSu,Park,9a25546d-5f1e-4952-95b7-3e66a76deb92,C,2,0.0,50.0,0.0,0,0,0,0,2,0,0,0,Aces,0,1,98,4:13,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
605,Liz,Cambage,ceee01db-30cb-404f-860c-7acddd358a19,C,21,60.0,64.3,0.0,2,9,4,1,3,0,0,2,Aces,0,1,98,24:04,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
606,Jackie,Young,4fa92d21-9f96-4bab-a9f8-f530a69287ee,G,9,0.0,50.0,100.0,3,3,0,0,2,0,0,1,Aces,0,1,98,16:10,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
607,A'ja,Wilson,6340b055-3c1b-427e-88d6-6f9cdd1fc925,F,20,100.0,100.0,0.0,1,0,0,0,5,0,0,3,Aces,0,1,98,26:41,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
608,Tamera,Young,1b5f5051-84f1-409c-8e0f-fe6ed00ff126,F,6,100.0,25.0,0.0,4,5,1,0,4,0,0,2,Aces,0,1,98,30:50,13135,18422,d29ed648-b22a-4599-a9d2-b5aff367170c,2019-09-08T20:00:00+00:00
