,First_Name,Last_Name,player_id,Position,Points,Free_Throw_Percent,Two_Pt_Percent,Three_Pt_Percent,Assists,Rebounds,Offensive_Rebounds,Steals,Personal_Fouls,Flagrant_Fouls,Tech_Fouls,Turnovers,Team,Home_Away,win,Team_points,Min_played,Crowd,Stadium_Cap,game_id,game_date
2403,Semi,Ojeleye,e9bfd179-878d-4c04-acc7-2ed289d62b65,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Celtics,1,1,121,00:00,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2404,Vincent,Poirier,2a890c03-d0d5-4eec-a488-d2cc34fa2ade,C-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Celtics,1,1,121,00:00,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2405,Gordon,Hayward,a1ddebee-950c-497d-9acd-b5061360b464,F,10,100.0,80.0,0.0,2,3,1,0,1,0,0,2,Celtics,1,1,121,30:20,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2406,Jayson,Tatum,98136da3-452f-49dc-a794-1ee9c76443f2,F,31,85.7,41.7,30.0,6,10,2,1,3,0,0,2,Celtics,1,1,121,43:29,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2407,Enes,Kanter,5fb038ef-a3bf-4f52-afce-4f5bd074bb88,C,8,0.0,57.1,0.0,2,4,2,0,2,0,0,0,Celtics,1,1,121,10:10,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2408,Gabe,Vincent,1d4905d6-a6b4-4b45-8a90-91ed03440d0f,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,0,0,108,00:00,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2409,Udonis,Haslem,ed343fa6-397c-4456-9f3f-63efee6706b5,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,0,0,108,00:00,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2410,Solomon,Hill,e68c7b19-7c0e-49a6-920c-48668f7ddbcf,F,0,0.0,0.0,0.0,2,3,1,0,0,0,0,0,Heat,0,0,108,7:28,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2411,Jimmy,Butler,0e163d44-67a7-4107-9421-5333600166bb,F,17,87.5,55.6,0.0,8,8,2,1,4,0,0,3,Heat,0,0,108,36:21,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2412,Andre,Iguodala,9fdcd102-1c82-4e32-b366-c93139352c75,F-G,2,0.0,50.0,0.0,1,4,2,0,2,0,1,1,Heat,0,0,108,19:27,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2413,Duncan,Robinson,18d35316-9f40-408c-abcc-ab49e06ef8e8,G,20,75.0,100.0,27.3,0,2,0,1,4,0,0,0,Heat,0,0,108,37:01,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2414,Kendrick,Nunn,d63b17e9-59a5-44e0-9bf9-4ad454052b10,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,0,0,108,00:00,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2415,Kelly,Olynyk,8e288d6e-50b8-404b-812b-823ae5bab61f,F-C,5,0.0,100.0,50.0,0,0,0,0,2,0,0,0,Heat,0,0,108,3:53,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2416,Jae,Crowder,db74c5dd-08bd-41a5-99ba-328e9b18aeb5,F,14,66.7,83.3,0.0,3,6,0,0,2,0,0,0,Heat,0,0,108,32:40,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2417,Goran,Dragic,fea7b92a-0124-4775-8747-e4828f0dab8b,G,23,85.7,70.0,14.3,4,4,0,0,6,0,0,4,Heat,0,0,108,35:47,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2418,Tyler,Herro,8bd80771-843f-4d7f-a4e7-b4d4f6c4e7c6,G,14,0.0,57.1,40.0,1,3,0,0,3,0,0,2,Heat,0,0,108,29:01,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2419,Kyle,Alexander,19c853fd-a4ed-470d-8b63-581a2d6ca1f5,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,0,0,108,00:00,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2420,Derrick,Jones Jr.,54cf6e06-9172-44b8-8d3b-ea1b6926553d,F-G,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,Heat,0,0,108,00:10,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2421,KZ,Okpala,77dc9e11-c422-4c1b-9545-0f487095891e,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,0,0,108,00:00,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2422,Bam,Adebayo,11c303dc-540c-4090-8e0c-76c2fb2c125a,C,13,75.0,45.5,0.0,8,8,1,1,5,0,0,2,Heat,0,0,108,38:12,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2423,Meyers,Leonard,51d0a386-20a8-4e68-a8ec-face10febaff,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,0,0,108,00:00,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2424,Chris,Silva,cc48bc62-dcd4-4522-8b65-c8588b06169d,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,0,0,108,00:00,Covid,8000,b3410309-cfec-4d1f-a641-ef837b699492,2020-09-26T00:30:00+00:00
2425,Kostas,Antetokounmpo,d1b4d512-869c-497d-b40f-c0215051645b,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lakers,1,1,117,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2426,Quinn,Cook,9484b30a-4e6e-4307-8b42-12fa141dee17,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lakers,1,1,117,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2427,Jared,Dudley,04856926-1edc-4375-a147-246c4d66b6bb,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lakers,1,1,117,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2428,Markieff,Morris,25c4a949-c310-4bd3-af3f-10441215b323,F,3,0.0,0.0,33.3,0,3,0,0,1,0,0,2,Lakers,1,1,117,14:13,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2429,Devontae,Cacok,c21994c6-ce10-4595-b695-2a16f8154f9e,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lakers,1,1,117,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2430,Anthony,Davis,ea8826b8-1f76-4eab-b61e-ffcb176880f3,F,27,100.0,50.0,50.0,3,5,0,2,3,0,0,1,Lakers,1,1,117,34:43,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2431,Dion,Waiters,1bf4b5c7-e31d-4c22-9d89-7b909e3cb43c,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lakers,1,1,117,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2432,Kyle,Kuzma,4fae86e2-4f99-4247-af85-d917b4389d31,F,8,100.0,50.0,33.3,1,3,0,0,3,0,0,0,Lakers,1,1,117,20:44,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2433,Danny,Green,478e5e20-5d59-402f-a901-b8e78f3e9508,G,11,75.0,33.3,50.0,2,0,0,0,1,0,0,0,Lakers,1,1,117,28:06,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2434,LeBron,James,0afbe608-940a-4d5d-a1f7-468718c67d91,F,38,87.5,66.7,25.0,10,16,3,1,2,0,0,2,Lakers,1,1,117,40:01,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2435,Dwight,Howard,ae8df356-5e57-43e7-be4d-5ec7663312bd,C,9,50.0,75.0,0.0,0,9,2,0,5,1,0,2,Lakers,1,1,117,35:09,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2436,JR,Smith,5934134d-0d27-42ea-a554-4b0e3e85ce56,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lakers,1,1,117,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2437,Kentavious,Caldwell-Pope,cecc054e-b9ec-4c71-8bbb-5ee665a8c3a9,G,2,0.0,100.0,0.0,0,1,0,2,5,0,0,1,Lakers,1,1,117,26:21,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2438,JaVale,McGee,34ff5b55-42ef-40c0-a2c4-9c28b5476a03,C-F,0,0.0,0.0,0.0,0,1,0,0,2,0,0,1,Lakers,1,1,117,2:15,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2439,Alex,Caruso,8936c15e-f9d5-4b9a-80b9-8f6b7dcf7a17,G,11,100.0,83.3,0.0,4,2,0,1,2,0,0,3,Lakers,1,1,117,25:39,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2440,Rajon,Rondo,977b67b1-4665-4f97-ba3b-7d7778efecdb,G,8,0.0,100.0,50.0,4,3,0,0,2,0,0,1,Lakers,1,1,117,12:49,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2441,Talen,Horton-Tucker,b0b79700-15f3-4981-8d81-73534bbdd0ab,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lakers,1,1,117,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2442,Mason,Plumlee,9570a938-324f-40e8-92dd-8a4fcf4a953b,F-C,7,100.0,42.9,0.0,0,5,4,0,2,0,0,0,Nuggets,0,0,107,18:03,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2443,Troy,Daniels,562677c1-2a13-4934-a801-a6c88c619e83,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,107,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2444,PJ,Dozier,ee06e9d2-98bf-487d-96a5-4954c25b75ef,G-F,5,0.0,50.0,100.0,0,1,0,0,1,0,0,0,Nuggets,0,0,107,6:45,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2445,Gary,Harris,6b5d0264-fa2d-4956-919b-61abfc6bb8d7,G,3,0.0,0.0,33.3,1,2,0,0,4,0,0,3,Nuggets,0,0,107,13:14,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2446,Jamal,Murray,685576ef-ea6c-4ccf-affd-18916baf4e60,G,19,100.0,53.8,0.0,8,4,2,1,3,0,0,5,Nuggets,0,0,107,43:05,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2447,Tyler,Cook,28b555ef-3b7d-46e9-b291-643a639086e7,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,107,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2448,Nikola,Jokic,f2625432-3903-4f90-9b0b-2e4f63856bb0,C,20,100.0,66.7,25.0,5,7,2,3,5,0,0,1,Nuggets,0,0,107,29:57,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2449,Monte,Morris,48b05ddf-0a9f-4426-9394-231c54726eaa,G,10,100.0,50.0,0.0,7,2,0,0,1,0,0,0,Nuggets,0,0,107,28:01,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2450,Will,Barton,85e1279a-77c4-49a7-bfa0-7699e64b581f,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,107,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2451,Vlatko,Cancar,957e63a8-d87d-47d2-89cc-416afa292d80,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,107,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2452,Bol,Bol,6395ff32-c9b6-4ad0-8f0f-dce474274725,C-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,107,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2453,Jerami,Grant,5b315e15-6633-4ce2-8200-71b821553314,F,20,100.0,50.0,25.0,1,9,0,1,4,0,0,1,Nuggets,0,0,107,45:37,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2454,Noah,Vonleh,84215e01-6108-4fd0-9a11-19e9518ab378,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,107,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2455,Paul,Millsap,59f6f688-7000-4cf5-a27f-a1980dd86d93,F,13,90.9,0.0,20.0,1,4,1,0,3,0,0,1,Nuggets,0,0,107,30:42,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2456,Keita,Bates-Diop,af3416bc-38fb-46ca-9b03-72a88d7fda35,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,107,00:00,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2457,Michael,Porter Jr.,3a7d6510-00e9-4265-81df-864a1f547269,F,10,0.0,66.7,50.0,0,2,0,0,2,0,0,0,Nuggets,0,0,107,17:07,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2458,Torrey,Craig,c14eba17-879a-461e-9413-bf71a378de6e,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Nuggets,0,0,107,7:29,Covid,8000,f1d3ddfa-0a2f-42b0-a334-1efcf9f20f5b,2020-09-27T01:00:00+00:00
2459,Kendrick,Nunn,d63b17e9-59a5-44e0-9bf9-4ad454052b10,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,125,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2460,Jae,Crowder,db74c5dd-08bd-41a5-99ba-328e9b18aeb5,F,9,0.0,75.0,20.0,1,6,0,0,2,0,0,0,Heat,1,1,125,29:50,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2461,Chris,Silva,cc48bc62-dcd4-4522-8b65-c8588b06169d,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,125,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2462,Jimmy,Butler,0e163d44-67a7-4107-9421-5333600166bb,F,22,85.7,50.0,0.0,8,2,0,1,2,0,1,1,Heat,1,1,125,39:01,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2463,Gabe,Vincent,1d4905d6-a6b4-4b45-8a90-91ed03440d0f,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,125,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2464,Kelly,Olynyk,8e288d6e-50b8-404b-812b-823ae5bab61f,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,125,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2465,Duncan,Robinson,18d35316-9f40-408c-abcc-ab49e06ef8e8,G,15,0.0,0.0,71.4,1,6,1,1,1,0,0,1,Heat,1,1,125,33:50,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2466,Solomon,Hill,e68c7b19-7c0e-49a6-920c-48668f7ddbcf,F,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,Heat,1,1,125,5:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2467,KZ,Okpala,77dc9e11-c422-4c1b-9545-0f487095891e,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,125,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2468,Andre,Iguodala,9fdcd102-1c82-4e32-b366-c93139352c75,F-G,15,50.0,100.0,100.0,1,3,0,2,2,0,0,0,Heat,1,1,125,27:35,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2469,Kyle,Alexander,19c853fd-a4ed-470d-8b63-581a2d6ca1f5,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,125,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2470,Tyler,Herro,8bd80771-843f-4d7f-a4e7-b4d4f6c4e7c6,G,19,100.0,70.0,33.3,7,5,0,0,1,0,0,5,Heat,1,1,125,34:52,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2471,Bam,Adebayo,11c303dc-540c-4090-8e0c-76c2fb2c125a,C,32,90.9,73.3,0.0,5,14,1,1,3,0,0,2,Heat,1,1,125,39:29,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2472,Udonis,Haslem,ed343fa6-397c-4456-9f3f-63efee6706b5,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,125,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2473,Goran,Dragic,fea7b92a-0124-4775-8747-e4828f0dab8b,G,13,75.0,33.3,40.0,7,3,0,1,2,0,0,3,Heat,1,1,125,30:23,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2474,Derrick,Jones Jr.,54cf6e06-9172-44b8-8d3b-ea1b6926553d,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,125,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2475,Meyers,Leonard,51d0a386-20a8-4e68-a8ec-face10febaff,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Heat,1,1,125,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2476,Romeo,Langford,cfca106e-f7a4-4ea3-a805-4505a3bf74c6,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Celtics,0,0,113,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2477,Tremont,Waters,ce5297ca-d8bc-4210-ad67-d52382258e96,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Celtics,0,0,113,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2478,Grant,Williams,59209028-6712-47ef-b87c-bdb19f91523b,F,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,Celtics,0,0,113,10:27,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2479,Jayson,Tatum,98136da3-452f-49dc-a794-1ee9c76443f2,F,24,75.0,37.5,30.0,11,7,1,2,1,0,0,2,Celtics,0,0,113,43:54,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2480,Gordon,Hayward,a1ddebee-950c-497d-9acd-b5061360b464,F,12,0.0,42.9,40.0,2,1,0,0,2,0,0,2,Celtics,0,0,113,32:24,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2481,Robert,Williams III,c20dfb58-5622-405e-90b1-92b79ee97461,C-F,2,0.0,100.0,0.0,0,2,1,0,0,0,0,0,Celtics,0,0,113,3:55,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2482,Marcus,Smart,af460d21-b1d8-46bb-a228-61ac4fb9ccf9,G,20,0.0,44.4,30.8,2,8,4,2,5,0,0,2,Celtics,0,0,113,35:41,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2483,Enes,Kanter,5fb038ef-a3bf-4f52-afce-4f5bd074bb88,C,3,50.0,50.0,0.0,0,4,2,0,0,0,0,0,Celtics,0,0,113,7:35,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2484,Semi,Ojeleye,e9bfd179-878d-4c04-acc7-2ed289d62b65,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Celtics,0,0,113,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2485,Kemba,Walker,a35ee8ed-f1db-4f7e-bb17-f823e8ee0b38,G,20,75.0,80.0,30.0,5,2,0,0,5,0,0,1,Celtics,0,0,113,35:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2486,Tacko,Fall,24052c17-95a8-4905-9ecf-5e8ef4ceccc4,C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Celtics,0,0,113,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2487,Daniel,Theis,e18e9d0a-97b9-470d-b0a6-0c401ae0e0a0,C,6,100.0,66.7,0.0,1,7,3,0,6,0,0,0,Celtics,0,0,113,21:33,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2488,Javonte,Green,252f4b13-6abb-45dc-ae85-f822b817cb51,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Celtics,0,0,113,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2489,Brad,Wanamaker,3c09ef8a-a6f2-4500-9599-ca7bc8d54300,G,0,0.0,0.0,0.0,1,0,0,0,2,0,0,1,Celtics,0,0,113,9:09,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2490,Carsen,Edwards,d1340a44-b873-425e-a1c6-2545a0ef8398,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Celtics,0,0,113,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2491,Jaylen,Brown,ffc5579c-783f-4d62-80ab-3c3dcb05a27d,F,26,100.0,70.0,42.9,4,8,2,3,0,0,0,2,Celtics,0,0,113,40:22,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2492,Vincent,Poirier,2a890c03-d0d5-4eec-a488-d2cc34fa2ade,C-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Celtics,0,0,113,00:00,Covid,8000,a6c270a3-1f8c-4b75-b76c-6337a73dacb0,2020-09-27T23:30:00+00:00
2493,Danny,Green,478e5e20-5d59-402f-a901-b8e78f3e9508,G,11,0.0,100.0,37.5,1,4,0,2,1,0,0,2,Lakers,1,1,116,29:32,Covid,8000,7f47a01f-a106-476e-b6c3-57674390e06e,2020-10-01T01:00:00+00:00
2494,Kentavious,Caldwell-Pope,cecc054e-b9ec-4c71-8bbb-5ee665a8c3a9,G,13,100.0,25.0,33.3,0,2,0,2,1,0,0,1,Lakers,1,1,116,30:26,Covid,8000,7f47a01f-a106-476e-b6c3-57674390e06e,2020-10-01T01:00:00+00:00
2495,Markieff,Morris,25c4a949-c310-4bd3-af3f-10441215b323,F,8,0.0,33.3,66.7,1,3,0,0,3,0,0,2,Lakers,1,1,116,17:37,Covid,8000,7f47a01f-a106-476e-b6c3-57674390e06e,2020-10-01T01:00:00+00:00
2496,Jared,Dudley,04856926-1edc-4375-a147-246c4d66b6bb,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lakers,1,1,116,1:23,Covid,8000,7f47a01f-a106-476e-b6c3-57674390e06e,2020-10-01T01:00:00+00:00
2497,LeBron,James,0afbe608-940a-4d5d-a1f7-468718c67d91,F,25,83.3,53.8,50.0,9,13,1,1,3,0,0,2,Lakers,1,1,116,36:24,Covid,8000,7f47a01f-a106-476e-b6c3-57674390e06e,2020-10-01T01:00:00+00:00
2498,Rajon,Rondo,977b67b1-4665-4f97-ba3b-7d7778efecdb,G,7,100.0,50.0,20.0,4,3,1,0,1,0,0,1,Lakers,1,1,116,24:51,Covid,8000,7f47a01f-a106-476e-b6c3-57674390e06e,2020-10-01T01:00:00+00:00
2499,Kostas,Antetokounmpo,d1b4d512-869c-497d-b40f-c0215051645b,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Lakers,1,1,116,00:00,Covid,8000,7f47a01f-a106-476e-b6c3-57674390e06e,2020-10-01T01:00:00+00:00
2500,JR,Smith,5934134d-0d27-42ea-a554-4b0e3e85ce56,G-F,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,Lakers,1,1,116,1:23,Covid,8000,7f47a01f-a106-476e-b6c3-57674390e06e,2020-10-01T01:00:00+00:00
2501,Kyle,Kuzma,4fae86e2-4f99-4247-af85-d917b4389d31,F,3,0.0,0.0,25.0,2,8,2,1,2,0,0,1,Lakers,1,1,116,22:04,Covid,8000,7f47a01f-a106-476e-b6c3-57674390e06e,2020-10-01T01:00:00+00:00
