,First_Name,Last_Name,player_id,Position,Points,Free_Throw_Percent,Two_Pt_Percent,Three_Pt_Percent,Assists,Rebounds,Offensive_Rebounds,Steals,Personal_Fouls,Flagrant_Fouls,Tech_Fouls,Turnovers,Team,Home_Away,win,Team_points,Min_played,Crowd,Stadium_Cap,game_id,game_date
1902,Malcolm,Miller,860e358a-9494-4f49-94a5-651168f66676,F-G,3,0.0,0.0,50.0,0,0,0,0,1,0,0,0,Raptors,1,1,127,5:29,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1903,Matt,Thomas,2239eb97-eadc-4e6d-946f-9e17f0cea5b4,G,17,0.0,100.0,71.4,1,1,0,0,2,0,0,2,Raptors,1,1,127,15:25,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1904,Oshae,Brissett,36c27a5d-c5bd-4e81-83b6-c77457103855,F-G,4,100.0,50.0,0.0,2,1,0,0,0,0,0,0,Raptors,1,1,127,5:29,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1905,Terence,Davis,5054a7a7-7fc2-40fa-867e-486c3ff6de03,G,13,0.0,50.0,50.0,1,4,0,0,1,0,0,1,Raptors,1,1,127,23:35,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1906,Serge,Ibaka,0afca4ef-6ad4-4f96-8cd2-b20b59c6ce90,C,15,0.0,60.0,50.0,1,15,4,0,2,0,0,3,Raptors,1,1,127,23:48,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1907,Kyle,Lowry,8c090758-6baa-468d-82fd-d47e17d5091b,G,16,100.0,60.0,37.5,11,7,2,5,2,0,0,2,Raptors,1,1,127,31:41,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1908,Chris,Boucher,f01d5d8d-f949-437a-a23f-3835c0939ced,F-C,9,100.0,50.0,50.0,2,11,1,0,2,0,0,0,Raptors,1,1,127,17:11,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1909,Dewan,Hernandez,d9509e1d-a6d4-435b-975e-3346b6fa364b,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Raptors,1,1,127,00:00,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1910,Stanley,Johnson,6ed42a42-6fd6-464c-8425-7e40489c679f,F-G,2,100.0,0.0,0.0,2,4,0,1,2,0,0,0,Raptors,1,1,127,9:29,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1911,Pascal,Siakam,3df1db1d-6596-489e-8e26-80f60fd9b1f4,F,21,80.0,87.5,25.0,3,2,0,0,2,0,0,3,Raptors,1,1,127,30:29,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1912,Fred,VanVleet,45f17314-918c-49bd-a482-adc171859025,G,8,0.0,33.3,22.2,3,3,0,2,4,0,0,1,Raptors,1,1,127,25:46,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1913,T.J.,McConnell,e3dfa2a2-6272-4f3f-adf0-dd5dadea9481,G,0,0.0,0.0,0.0,1,0,0,0,1,0,0,1,Pacers,0,0,81,8:39,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1914,Aaron,Holiday,877eb456-2827-475f-b858-2bc00480e24f,G,14,75.0,57.1,20.0,6,4,1,1,2,0,0,4,Pacers,0,0,81,32:15,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1915,Goga,Bitadze,0c977083-fdde-45f1-9406-60aef2a78846,C-F,4,0.0,66.7,0.0,1,1,0,1,0,0,0,0,Pacers,0,0,81,9:29,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1916,Justin,Holiday,05dea31d-f1ff-491b-9f17-8be88b26f413,F-G,12,0.0,0.0,57.1,1,0,0,3,1,0,0,3,Pacers,0,0,81,26:44,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1917,T.J.,Warren,2ec7092d-e988-4576-ab8b-e3197448fa5d,F,7,0.0,28.6,20.0,1,6,3,0,3,0,0,3,Pacers,0,0,81,28:45,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1918,Jeremy,Lamb,8d80f6fc-a7ac-48cf-bcd8-516d57acbbfe,G-F,5,100.0,20.0,0.0,1,0,0,1,1,0,0,0,Pacers,0,0,81,7:40,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1919,Edmond,Sumner,a53b857f-2454-445a-8f71-aabbfe5b49f7,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pacers,0,0,81,00:00,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1920,Brian,Bowen II,9e448df5-971e-4427-a064-be791636b41a,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pacers,0,0,81,00:00,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1921,Myles,Turner,323f9ef8-ecdd-41a7-859e-dd3db48ba913,C,7,100.0,50.0,0.0,0,7,2,3,1,0,0,0,Pacers,0,0,81,28:22,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1922,Malcolm,Brogdon,f7134fc8-b298-41fd-933d-d0c4a5d8f6ac,G,9,50.0,36.4,0.0,4,5,3,2,2,0,0,1,Pacers,0,0,81,30:44,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1923,Doug,McDermott,66156be8-6202-40bd-bdc2-014a46bee28f,F,8,0.0,100.0,40.0,3,1,0,0,3,0,0,2,Pacers,0,0,81,19:15,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1924,JaKarr,Sampson,7a3749f6-b03a-49eb-9e1d-07b897bd0b2d,F,0,0.0,0.0,0.0,0,1,0,0,3,0,0,0,Pacers,0,0,81,7:13,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1925,Victor,Oladipo,ae9e275c-9dce-4c10-a108-cfee6958df48,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pacers,0,0,81,00:00,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1926,Alize,Johnson,247fda9b-09e6-4949-8fe3-acfcb9ed0983,F,0,0.0,0.0,0.0,0,2,1,0,0,0,0,1,Pacers,0,0,81,4:24,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1927,Naz,Mitrou-Long,8d64d4d4-86f5-426b-a2db-82c2f72fb722,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Pacers,0,0,81,00:00,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1928,Domantas,Sabonis,22038780-8c50-4211-a99e-656d983e5207,F,14,66.7,37.5,0.0,5,11,2,1,2,0,0,2,Pacers,0,0,81,31:01,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1929,TJ,Leaf,99d762ff-34b9-4ecc-bf40-016fcd297f84,F,1,50.0,0.0,0.0,0,1,0,1,1,0,0,0,Pacers,0,0,81,5:29,19800,19800,3ad89344-fe2b-4901-94f2-12b1608bbc95,2020-02-23T23:00:00+00:00
1930,Kevin,Hervey,435f01d1-10c2-4dab-bd2a-1f50c0834490,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Thunder,1,1,131,00:00,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1931,Nerlens,Noel,2012f4fd-98e0-4080-98a7-0cfb9de87067,C-F,10,0.0,100.0,0.0,0,1,0,1,5,0,0,0,Thunder,1,1,131,16:12,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1932,Shai,Gilgeous-Alexander,d9ea4a8f-ff51-408d-b518-980efc2a35a1,F,22,100.0,58.3,50.0,4,13,2,0,0,0,0,3,Thunder,1,1,131,31:45,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1933,Steven,Adams,a208e22a-6b63-45f9-b7c6-bf913a68f3df,C,21,83.3,66.7,0.0,0,14,3,1,0,0,0,1,Thunder,1,1,131,27:27,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1934,Dennis,Schroder,a2c6a907-282f-4172-9d60-42d03987da0e,G,13,100.0,37.5,33.3,6,3,0,0,0,0,0,1,Thunder,1,1,131,28:31,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1935,Darius,Bazley,6687bacd-1bd8-4f76-acdd-b4beac0bf402,F-G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Thunder,1,1,131,00:00,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1936,Terrance,Ferguson,c68679e2-2631-43b4-96b2-4287d6a0c45d,G-F,0,0.0,0.0,0.0,1,1,0,0,2,0,0,1,Thunder,1,1,131,9:30,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1937,Mike,Muscala,7c636961-816a-4b44-8991-671df9d91d9c,F-C,7,0.0,100.0,100.0,0,2,1,0,0,0,0,0,Thunder,1,1,131,4:21,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1938,Abdel,Nader,d21c7f7b-c1aa-4b52-9371-a399cfcabfdd,F,10,0.0,66.7,66.7,1,3,0,0,2,0,0,1,Thunder,1,1,131,22:06,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1939,Deonte,Burton,a61a1458-1481-4474-8c30-bf4c3430050d,G-F,3,0.0,0.0,100.0,1,1,0,0,1,0,0,1,Thunder,1,1,131,4:04,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1940,Andre,Roberson,62933587-9382-4b7e-9cb0-9a07e5b4fdc8,G-F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Thunder,1,1,131,00:00,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1941,Danilo,Gallinari,47cd6421-0ce1-431e-9b9c-a8d9bfd0eb04,F,12,100.0,25.0,50.0,1,4,0,0,2,0,0,3,Thunder,1,1,131,25:54,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1942,Isaiah,Roby,bde20b39-128b-4224-a36c-e23abc623446,F,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,Thunder,1,1,131,3:25,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1943,Luguentz,Dort,3f7e2350-e208-4791-98c2-684b53bb5a9a,G,15,50.0,100.0,100.0,2,2,0,3,3,0,0,1,Thunder,1,1,131,24:04,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1944,Hamidou,Diallo,417c9fe2-15ee-48b7-9d8b-a151146fff42,G-F,6,0.0,75.0,0.0,2,0,0,1,2,0,0,0,Thunder,1,1,131,14:43,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1945,Chris,Paul,942c53e3-7268-44e3-b0a9-fdff55a72c03,G,12,100.0,50.0,0.0,10,9,0,1,0,0,0,0,Thunder,1,1,131,27:58,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1946,Luka,Samanic,714b4b97-6bfe-44ce-8875-a8ee494b32dc,F,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Spurs,0,0,103,00:00,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1947,Keldon,Johnson,190797ba-a6f4-4286-9d5e-d157ff834829,F-G,9,50.0,44.4,0.0,3,3,2,0,2,0,0,1,Spurs,0,0,103,13:06,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1948,Jakob,Poeltl,e1b3d3d5-b4b1-481a-b5b9-efe4231f48bf,C,9,50.0,57.1,0.0,1,4,4,2,2,0,0,0,Spurs,0,0,103,15:32,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1949,Lonnie,Walker IV,d58cf16b-7bf5-4fed-8b1e-61bad46fa43e,G-F,2,0.0,25.0,0.0,3,4,0,0,1,0,0,0,Spurs,0,0,103,23:26,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1950,Marco,Belinelli,385f6a05-7dfb-4fc8-afed-b6a4f141100c,G,13,0.0,66.7,42.9,1,2,0,0,0,0,0,0,Spurs,0,0,103,15:22,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1951,Patty,Mills,9e917c97-5227-4581-9ab5-2dd07a7187ef,G,8,100.0,0.0,22.2,0,3,0,1,3,0,0,0,Spurs,0,0,103,15:25,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1952,Derrick,White,9bcd5cff-4a1c-4454-89b6-a5899b0c6bcc,G,3,0.0,0.0,50.0,2,3,0,0,0,0,0,0,Spurs,0,0,103,27:11,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1953,Rudy,Gay,79d56fd7-f4ed-4905-9d04-dff4b5352334,F-G,14,100.0,50.0,20.0,2,6,4,1,2,0,0,0,Spurs,0,0,103,17:42,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1954,LaMarcus,Aldridge,3157a0b5-1b4c-46d1-934c-ac2df3810950,F,8,100.0,60.0,0.0,2,3,2,0,3,0,0,2,Spurs,0,0,103,20:59,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1955,Trey,Lyles,55f10af0-4b71-4693-aa82-435e958ab560,C,8,0.0,100.0,66.7,2,2,0,0,2,0,0,0,Spurs,0,0,103,18:00,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1956,Quinndary,Weatherspoon,a7c34619-c032-456b-98da-b4eba67b53b6,G,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Spurs,0,0,103,00:00,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1957,Chimezie,Metu,72a69d30-cf07-4b5f-94ad-9c76832788bc,F-C,8,0.0,80.0,0.0,1,3,1,0,1,0,0,2,Spurs,0,0,103,8:25,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1958,Dejounte,Murray,7d27ec3b-1e31-4b0f-abcf-e12039a0e27b,G,0,0.0,0.0,0.0,7,3,0,1,3,0,0,2,Spurs,0,0,103,20:49,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1959,DeMar,DeRozan,5e86a9c3-b4d0-4fe1-a551-acd83e5d60eb,F,11,75.0,33.3,0.0,3,5,1,0,2,0,0,2,Spurs,0,0,103,23:28,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
1960,Drew,Eubanks,0fbb8fd5-9b9c-48a2-a355-18aba7b5d9d5,F-C,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Spurs,0,0,103,00:00,18203,18203,0b01adcf-024b-457b-830c-3a2a17b2f783,2020-02-24T00:00:00+00:00
